,jpy,can,cny,interest,inflation
2409,106.27,1.2901,6.2876,2.74,2.05
2411,105.99,1.2918,6.2785,2.73,2.05
2412,106.45,1.28,6.2881,2.79,2.08
2413,106.56,1.2801,6.3045,2.79,2.08
2414,107.48,1.2777,6.3045,2.83,2.08
2415,107.03,1.2763,6.3045,2.77,2.07
2416,107.06,1.27,6.3035,2.78,2.07
2417,107.3,1.2609,6.2798,2.8,2.08
2418,106.78,1.2581,6.2655,2.79,2.11
2419,107.3,1.2583,6.2876,2.83,2.13
2420,107.52,1.2604,6.2725,2.82,2.13
2421,107.26,1.258,6.2752,2.83,2.12
2422,107.09,1.2548,6.2804,2.82,2.14
2423,107.26,1.2636,6.2722,2.87,2.16
2424,107.42,1.2638,6.2765,2.92,2.17
2425,107.6,1.274,6.2945,2.96,2.17
2426,108.62,1.2845,6.3158,2.98,2.18
2427,109.03,1.2823,6.3035,3,2.17
2428,109.33,1.2871,6.3236,3.03,2.17
2429,109.3,1.2867,6.334,3,2.18
2430,109.12,1.2862,6.3325,2.96,2.17
2431,109.28,1.2818,6.3325,2.95,2.17
2432,109.69,1.2873,6.3325,2.97,2.16
2433,109.89,1.2848,6.361,2.97,2.17
2434,109.06,1.2878,6.352,2.94,2.16
2435,109.16,1.2848,6.3589,2.95,2.16
2436,109.14,1.285,6.364,2.95,2.17
2437,109.16,1.2967,6.369,2.97,2.16
2438,109.68,1.2852,6.3585,3,2.18
2439,109.53,1.2787,6.344,2.97,2.17
2440,109.26,1.2781,6.3333,2.97,2.15
2441,109.52,1.2761,6.336,3,2.15
2442,110.25,1.2868,6.376,3.08,2.18
2443,110.22,1.2828,6.3706,3.09,2.17
2444,110.76,1.2815,6.3645,3.11,2.16
2445,110.71,1.2892,6.3768,3.06,2.15
2446,111.08,1.2835,6.3815,3.06,2.16
2447,110.94,1.2775,6.366,3.06,2.15
2448,110.05,1.2882,6.3875,3.01,2.14
2449,109.3,1.2907,6.3757,2.98,2.12
2450,109.35,1.2972,6.3903,2.93,2.09
2452,108.62,1.3027,6.4162,2.77,2.04
2453,109.04,1.2842,6.4175,2.84,2.06
2454,108.73,1.297,6.4096,2.83,2.07
2455,109.49,1.2948,6.418,2.89,2.09
2456,109.66,1.2922,6.405,2.94,2.12
2457,109.63,1.3008,6.4042,2.92,2.13
2458,110,1.2907,6.385,2.97,2.14
2459,109.92,1.2988,6.389,2.93,2.13
2460,109.45,1.2956,6.4031,2.93,2.11
2461,109.94,1.298,6.4,2.96,2.13
2462,110.22,1.2987,6.3992,2.96,2.13
2463,110.41,1.2963,6.3944,2.98,2.12
2464,110.44,1.307,6.398,2.94,2.12
2465,110.58,1.3167,6.4379,2.93,2.12
2466,110.44,1.3229,6.4379,2.92,2.12
2467,110.02,1.3263,6.4802,2.89,2.12
2468,110.14,1.3291,6.4713,2.93,2.12
2469,110.05,1.3319,6.49,2.9,2.11
2470,109.98,1.3318,6.5027,2.9,2.12
2471,109.62,1.3313,6.536,2.87,2.1
2472,109.92,1.3293,6.5759,2.88,2.12
2473,110.34,1.33,6.5992,2.83,2.11
2474,110.38,1.3253,6.6235,2.84,2.1
2475,110.71,1.314,6.6171,2.85,2.11
2476,110.73,1.3213,6.6632,2.87,2.14
2477,110.54,1.315,6.6368,2.83,2.12
2479,110.59,1.3121,6.6341,2.84,2.13
2480,110.48,1.309,6.6396,2.82,2.12
2481,110.78,1.3111,6.6123,2.86,2.13
2482,111.24,1.312,6.6296,2.87,2.13
2483,111.52,1.3127,6.6764,2.85,2.11
2484,112.41,1.3158,6.663,2.85,2.1
2485,112.38,1.3168,6.69,2.83,2.11
2486,112.29,1.3131,6.6866,2.85,2.1
2487,112.79,1.3198,6.7018,2.86,2.09
2488,112.82,1.3203,6.7161,2.88,2.09
2489,112.98,1.3271,6.7701,2.84,2.09
2490,111.74,1.3155,6.7659,2.89,2.11
2491,111.36,1.315,6.7927,2.96,2.11
2492,111.27,1.3165,6.7912,2.95,2.11
2493,111.02,1.3104,6.7658,2.94,2.13
2494,111.2,1.308,6.7865,2.98,2.11
2495,110.94,1.3057,6.8097,2.96,2.12
2496,110.98,1.3013,6.8102,2.98,2.13
2497,111.88,1.3017,6.8038,2.96,2.12
2498,111.72,1.3006,6.8154,3,2.13
2499,111.48,1.3004,6.838,2.98,2.12
2500,111.12,1.2975,6.8309,2.95,2.12
2501,111.43,1.2997,6.85,2.94,2.11
2502,111.19,1.3017,6.828,2.98,2.13
2503,110.96,1.3061,6.8344,2.96,2.11
2504,110.9,1.3046,6.8199,2.93,2.11
2505,110.66,1.3126,6.8458,2.87,2.09
2506,110.65,1.3138,6.888,2.88,2.1
2507,110.92,1.3107,6.8809,2.89,2.09
2508,110.62,1.3155,6.933,2.86,2.08
2509,110.89,1.3144,6.8792,2.87,2.08
2510,110.54,1.308,6.874,2.87,2.08
2511,110.38,1.3085,6.8546,2.82,2.07
2512,110.48,1.3048,6.8444,2.85,2.08
2513,110.54,1.3014,6.84,2.82,2.08
2514,111.14,1.3057,6.8748,2.82,2.09
2515,111.22,1.3022,6.803,2.82,2.09
2516,111.09,1.2966,6.8145,2.85,2.11
2517,111.04,1.2925,6.8018,2.88,2.11
2518,111.8,1.2941,6.819,2.89,2.12
2519,111.17,1.2991,6.8415,2.86,2.1
2520,110.98,1.3072,6.83,2.86,2.08
2522,111.44,1.3182,6.8427,2.9,2.1
2523,111.47,1.3191,6.827,2.9,2.09
2524,110.87,1.3212,6.8322,2.88,2.08
2525,111.18,1.317,6.8419,2.94,2.1
2526,111.09,1.3159,6.8545,2.94,2.1
2527,111.54,1.3131,6.8704,2.98,2.12
2528,111.29,1.3005,6.8574,2.97,2.12
2529,111.92,1.3005,6.8407,2.97,2.1
2530,112.09,1.3029,6.8673,2.99,2.1
2531,111.97,1.3017,6.854,2.99,2.1
2532,112.3,1.2977,6.8591,3.05,2.13
2533,112.21,1.2939,6.8466,3.08,2.15
2534,112.58,1.2918,6.8455,3.07,2.15
2535,112.62,1.2912,6.8559,3.07,2.15
2536,112.62,1.2934,6.8559,3.08,2.16
2537,112.88,1.2944,6.8632,3.1,2.16
2538,112.92,1.2963,6.8763,3.06,2.14
2539,113.38,1.3036,6.888,3.06,2.15
2540,113.48,1.2922,6.868,3.05,2.14
2541,113.96,1.2799,6.868,3.09,2.14
2542,113.66,1.2815,6.868,3.05,2.12
2543,114.19,1.2826,6.868,3.15,2.16
2544,113.79,1.2903,6.868,3.19,2.16
2545,113.56,1.2948,6.868,3.23,2.16
2547,113.13,1.2959,6.9217,3.21,2.17
2548,112.71,1.2985,6.9224,3.22,2.16
2549,112.26,1.3037,6.888,3.14,2.12
2550,112.02,1.3023,6.9182,3.15,2.12
2551,111.82,1.2966,6.9131,3.16,2.13
2552,112.16,1.2935,6.9102,3.16,2.13
2553,112.21,1.2985,6.9263,3.19,2.13
2554,112.11,1.3059,6.9367,3.17,2.1
2555,112.52,1.3101,6.9291,3.2,2.11
2556,112.78,1.3104,6.9446,3.2,2.11
2557,112.12,1.3101,6.9373,3.17,2.09
2558,112.58,1.2994,6.942,3.1,2.07
2559,112.54,1.3066,6.9477,3.14,2.05
2560,111.65,1.31,6.9425,3.08,2.06
2561,112.49,1.3129,6.9605,3.08,2.06
2562,112.76,1.3133,6.9663,3.12,2.05
2563,112.86,1.3129,6.9737,3.15,2.05
2564,112.79,1.3108,6.9205,3.14,2.02
2565,113.09,1.3108,6.8894,3.22,2.06
2566,113.22,1.3098,6.9249,3.2,2.06
2567,113.38,1.3132,6.9172,3.22,2.07
2568,113.32,1.3108,6.9174,3.22,2.07
2569,113.87,1.3115,6.9318,3.24,2.07
2570,113.77,1.323,6.9553,3.19,2.04
2572,113.97,1.3223,6.9546,3.14,2.02
2573,113.7,1.3237,6.95,3.12,2
2574,113.46,1.3193,6.938,3.11,2
2575,112.76,1.3174,6.9367,3.08,2.02
2576,112.54,1.3187,6.9398,3.06,1.99
2577,112.66,1.3245,6.9448,3.06,1.97
2578,113.06,1.3274,6.9248,3.06,1.97
2580,112.83,1.3226,6.9477,3.05,1.96
2581,113.58,1.3237,6.9397,3.07,1.96
2582,113.84,1.3313,6.9498,3.06,1.91
2583,113.96,1.3328,6.9534,3.06,1.94
2584,113.42,1.3278,6.9419,3.03,1.98
2585,113.54,1.3282,6.9558,3.01,1.97
2586,113.54,1.319,6.8798,2.98,1.96
2587,112.93,1.3202,6.8343,2.91,1.94
2589,112.46,1.3417,6.8816,2.87,1.9
2590,112.6,1.3302,6.8733,2.85,1.89
2591,112.96,1.3385,6.9077,2.85,1.86
2592,113.41,1.3408,6.8968,2.89,1.83
2593,113.28,1.3336,6.8778,2.91,1.83
2594,113.66,1.3349,6.8798,2.91,1.83
2595,113.35,1.3387,6.905,2.89,1.82
2596,112.96,1.339,6.8962,2.86,1.81
2597,112.54,1.3466,6.8939,2.82,1.81
2598,112.15,1.3434,6.8918,2.77,1.8
2599,111.34,1.3515,6.8834,2.79,1.76
2600,111.14,1.357,6.9048,2.79,1.77
2603,110.45,1.3576,6.8847,2.81,1.77
2604,110.78,1.365,6.8649,2.77,1.74
2605,110.34,1.3629,6.8755,2.72,1.73
2606,109.7,1.3644,6.8755,2.69,1.71
2608,109.22,1.3591,6.8597,2.66,1.7
2609,108.07,1.3484,6.8708,2.56,1.68
2610,108.29,1.3399,6.8663,2.67,1.76
2611,108.62,1.3297,6.8501,2.7,1.78
2612,108.57,1.3307,6.8519,2.73,1.82
2613,108.38,1.3212,6.8117,2.74,1.83
2614,108.29,1.3232,6.7875,2.74,1.81
2615,108.34,1.3256,6.7596,2.71,1.83
2617,108.72,1.3272,6.7595,2.72,1.81
2618,108.84,1.3243,6.7532,2.73,1.82
2619,109.01,1.3296,6.7735,2.75,1.79
2620,109.79,1.3262,6.7765,2.79,1.83
2622,109.34,1.3333,6.8072,2.74,1.79
2623,109.44,1.3362,6.7897,2.76,1.8
2624,109.72,1.3342,6.7835,2.72,1.77
2625,109.6,1.3259,6.7448,2.76,1.79
2626,109.2,1.3269,6.7437,2.75,1.78
2627,109.36,1.3264,6.7304,2.72,1.78
2628,109.57,1.3189,6.7115,2.7,1.84
2629,108.84,1.314,6.6958,2.63,1.85
2630,109.55,1.3095,6.7426,2.7,1.88
2631,109.96,1.3127,6.7426,2.73,1.87
2632,109.99,1.3132,6.7426,2.71,1.87
2633,109.75,1.3192,6.7426,2.7,1.86
2634,109.7,1.3296,6.7426,2.65,1.84
2635,109.76,1.3277,6.7426,2.63,1.82
2636,110.4,1.3296,6.7907,2.65,1.82
2637,110.5,1.3244,6.7726,2.68,1.83
2638,110.86,1.3222,6.7598,2.71,1.86
2639,110.68,1.3307,6.7711,2.66,1.85
2640,110.54,1.3272,6.768,2.66,1.86
2642,110.68,1.3248,6.756,2.65,1.87
2644,110.72,1.3192,6.7195,2.69,1.91
2645,110.7,1.3188,6.7112,2.65,1.91
2646,111.07,1.3183,6.6844,2.67,1.92
2647,110.76,1.3175,6.698,2.64,1.92
2648,110.92,1.3145,6.6822,2.69,1.93
2649,111.38,1.3166,6.6912,2.73,1.95
2650,111.89,1.3277,6.7048,2.76,1.96
2651,111.68,1.3329,6.7045,2.72,1.94
2652,111.98,1.3352,6.706,2.72,1.93
2653,111.66,1.3445,6.7099,2.69,1.91
2654,111.6,1.342,6.7132,2.64,1.9
2655,111.11,1.3426,6.7201,2.62,1.9
2656,111.21,1.3418,6.7215,2.64,1.91
2657,111.38,1.338,6.707,2.61,1.9
2658,111.23,1.3318,6.7064,2.61,1.92
2659,111.71,1.3316,6.7209,2.63,1.94
2660,111.57,1.3337,6.7129,2.59,1.94
2661,111.41,1.3342,6.7121,2.6,1.96
2662,111.38,1.3294,6.7106,2.61,1.95
2663,111.41,1.3327,6.6916,2.54,1.96
2664,110.86,1.3369,6.6952,2.54,1.96
2665,109.76,1.3406,6.7162,2.44,1.9
2666,110.09,1.3418,6.7079,2.43,1.88
2667,110.5,1.3389,6.7145,2.41,1.86
2668,110.38,1.3434,6.7262,2.39,1.84
2669,110.54,1.3424,6.7381,2.39,1.83
2670,110.68,1.336,6.7112,2.41,1.88
2671,111.29,1.3344,6.7102,2.49,1.9
2672,111.32,1.3357,6.7223,2.48,1.9
2673,111.48,1.3315,6.7098,2.52,1.91
2674,111.55,1.3357,6.7167,2.51,1.9
2675,111.71,1.3387,6.7182,2.5,1.9
2676,111.47,1.3316,6.7158,2.52,1.91
2677,111.08,1.332,6.7111,2.51,1.91
2678,110.92,1.3322,6.7153,2.48,1.94
2679,111.48,1.3379,6.7188,2.51,1.94
2680,112,1.3332,6.7039,2.56,1.95
2681,112,1.3372,6.7072,2.55,1.94
2682,111.95,1.335,6.7112,2.6,1.96
2683,112,1.3345,6.687,2.59,1.94
2684,111.94,1.3372,6.7081,2.57,1.95
2686,111.94,1.3352,6.7112,2.59,1.95
2687,111.86,1.342,6.7249,2.57,1.95
2688,111.81,1.3465,6.7207,2.53,1.96
2689,111.59,1.3494,6.7418,2.54,1.98
2690,111.6,1.3459,6.7282,2.51,1.97
2691,111.8,1.3448,6.7332,2.54,1.96
2692,111.4,1.3427,6.7347,2.51,1.95
2693,111.18,1.3417,6.7319,2.52,1.93
2694,111.39,1.3468,6.7337,2.55,1.89
2695,111.28,1.3425,6.7337,2.54,1.91
2696,110.86,1.3446,6.7602,2.51,1.91
2697,110.34,1.3472,6.7755,2.45,1.87
2698,110.12,1.3458,6.7818,2.49,1.87
2699,109.55,1.349,6.8256,2.45,1.85
2700,109.56,1.3428,6.8217,2.47,1.88
2701,109.18,1.3467,6.8765,2.4,1.85
2702,109.68,1.3466,6.8737,2.42,1.86
2703,109.58,1.3432,6.8742,2.37,1.83
2704,109.89,1.3433,6.8832,2.4,1.84
2705,109.9,1.3477,6.9182,2.39,1.81
2706,109.96,1.3432,6.9111,2.41,1.81
2707,110.6,1.3425,6.9007,2.43,1.83
2708,110.28,1.3417,6.9054,2.39,1.79
2709,109.58,1.3471,6.9087,2.31,1.73
2710,109.38,1.3454,6.8997,2.32,1.76
2712,109.49,1.3473,6.9078,2.26,1.73
2713,109.24,1.3533,6.9138,2.25,1.75
2714,109.67,1.3508,6.9011,2.22,1.74
2715,108.66,1.3523,6.9027,2.14,1.74
2716,108.39,1.3471,6.9028,2.07,1.73
2717,108.3,1.3417,6.9072,2.12,1.74
2718,108.2,1.3409,6.9084,2.12,1.75
2719,108.08,1.3374,6.9082,2.12,1.73
2720,108.15,1.3287,6.9057,2.09,1.74
2721,108.56,1.3259,6.9298,2.15,1.73
2722,108.52,1.3291,6.9107,2.15,1.72
2723,108.42,1.3298,6.9161,2.13,1.71
2724,108.44,1.333,6.9212,2.1,1.68
2725,108.44,1.3382,6.9247,2.09,1.63
2726,108.56,1.3398,6.9251,2.09,1.61
2727,108.39,1.3396,6.9002,2.06,1.64
2728,108.36,1.3362,6.8996,2.03,1.67
2729,107.52,1.3208,6.851,2.01,1.74
2730,107.55,1.3217,6.8686,2.07,1.73
2731,107.36,1.3196,6.8758,2.02,1.71
2732,106.92,1.3164,6.8791,2,1.67
2733,107.64,1.3109,6.8781,2.05,1.7
2734,107.73,1.3115,6.8762,2.01,1.68
2735,107.84,1.3091,6.865,2,1.69
2736,108.42,1.3124,6.8487,2.03,1.69
2737,107.98,1.3117,6.8717,1.98,1.65
2738,107.84,1.307,6.8806,1.96,1.65
2740,108.55,1.3108,6.8925,2.04,1.69
2741,108.72,1.3088,6.8808,2.05,1.7
2742,108.78,1.3123,6.8866,2.07,1.71
2743,108.44,1.3099,6.8705,2.07,1.74
2744,108.29,1.3071,6.8682,2.13,1.77
2745,108,1.3042,6.8796,2.12,1.77
2746,107.89,1.3036,6.8769,2.09,1.77
2747,108.35,1.3043,6.8753,2.13,1.8
2748,108.1,1.3041,6.8731,2.06,1.75
2749,107.74,1.309,6.8788,2.04,1.79
2750,107.78,1.3081,6.8812,2.05,1.8
2751,107.91,1.3115,6.8803,2.05,1.79
2752,108.06,1.3138,6.8787,2.08,1.81
2753,108.08,1.3134,6.8717,2.05,1.79
2754,108.58,1.3145,6.8714,2.08,1.8
2755,108.69,1.3187,6.8785,2.08,1.78
2756,108.86,1.3151,6.8927,2.06,1.77
2757,108.66,1.3169,6.8833,2.06,1.78
2758,108.58,1.3143,6.8833,2.02,1.76
2759,108.28,1.3202,6.8972,1.9,1.7
2760,106.64,1.3217,6.9387,1.86,1.66
2761,106.02,1.3196,7.0481,1.75,1.6
2762,106.45,1.3252,7.0192,1.73,1.62
2763,105.62,1.333,7.0592,1.71,1.62
2764,106.04,1.3241,7.044,1.72,1.65
2765,105.3,1.3226,7.0613,1.74,1.66
2766,105.38,1.3232,7.0578,1.65,1.61
2767,106.6,1.3221,7.0423,1.68,1.63
2768,105.79,1.332,7.0224,1.59,1.57
2769,106.12,1.3322,7.0327,1.52,1.54
2770,106.34,1.328,7.0413,1.55,1.54
2771,106.5,1.3306,7.0499,1.6,1.56
2772,106.35,1.3331,7.0597,1.55,1.53
2773,106.52,1.3275,7.0623,1.59,1.54
2774,106.44,1.3295,7.0829,1.62,1.55
2775,105.3,1.3319,7.0928,1.52,1.54
2776,106,1.3282,7.1503,1.54,1.54
2777,105.8,1.3274,7.1603,1.49,1.55
2778,105.86,1.3299,7.1628,1.47,1.55
2779,106.5,1.3299,7.1434,1.5,1.59
2780,106.3,1.329,7.1543,1.5,1.55
2782,105.88,1.3332,7.1786,1.47,1.5
2783,106.28,1.3248,7.144,1.47,1.51
2784,106.96,1.3238,7.1468,1.57,1.56
2785,106.8,1.317,7.1131,1.55,1.54
2786,107.14,1.314,7.121,1.63,1.57
2787,107.34,1.3141,7.1121,1.72,1.6
2788,107.73,1.3199,7.1153,1.75,1.6
2789,107.97,1.3209,7.0787,1.79,1.63
2790,108.12,1.3268,7.0754,1.9,1.67
2791,107.94,1.324,7.0659,1.84,1.67
2792,108.12,1.3249,7.0905,1.81,1.66
2793,108.17,1.3283,7.0849,1.8,1.59
2794,108,1.3258,7.0959,1.79,1.61
2795,107.95,1.3268,7.0909,1.74,1.61
2796,107.47,1.3271,7.1168,1.72,1.61
2797,107.32,1.3253,7.1138,1.64,1.58
2798,107.78,1.3279,7.1313,1.73,1.6
2799,107.67,1.3271,7.13,1.7,1.57
2800,108.05,1.325,7.1218,1.69,1.53
2801,108.11,1.3243,7.1477,1.68,1.53
2802,107.7,1.3235,7.1473,1.65,1.52
2803,107.21,1.3313,7.1473,1.6,1.5
2804,106.76,1.3323,7.1473,1.54,1.48
2805,106.91,1.3332,7.1473,1.52,1.5
2806,107.06,1.3305,7.1473,1.56,1.51
2807,107.06,1.3332,7.1422,1.54,1.48
2808,107.43,1.3327,7.1316,1.59,1.49
2809,107.91,1.3274,7.1153,1.67,1.52
2810,108.52,1.3181,7.0868,1.76,1.56
2812,108.83,1.3199,7.0814,1.77,1.56
2813,108.71,1.3191,7.092,1.75,1.57
2814,108.51,1.3136,7.0766,1.76,1.59
2815,108.44,1.3134,7.0805,1.76,1.6
2816,108.57,1.31,7.0748,1.8,1.61
2817,108.56,1.3086,7.0761,1.78,1.61
2818,108.64,1.3089,7.0624,1.77,1.61
2819,108.62,1.3078,7.0684,1.77,1.62
2820,108.75,1.3064,7.0647,1.8,1.65
2821,109.02,1.3063,7.067,1.85,1.64
2822,108.83,1.3078,7.0655,1.84,1.61
2823,108.88,1.3179,7.0541,1.78,1.57
2824,108.09,1.3144,7.0379,1.69,1.54
2825,108.16,1.3145,7.0368,1.73,1.59
2826,108.56,1.3145,7.03,1.79,1.64
2827,109.13,1.3176,7.0082,1.86,1.68
2828,108.86,1.3187,6.9968,1.81,1.66
2829,109.42,1.3177,6.9766,1.92,1.69
2830,109.14,1.3218,6.9954,1.94,1.71
2832,109.09,1.3227,7.0066,1.92,1.7
2833,108.83,1.3239,7.0223,1.88,1.66
2834,108.33,1.3251,7.0195,1.82,1.62
2835,108.8,1.3228,7.0075,1.84,1.63
2836,108.61,1.321,7.0246,1.81,1.63
2837,108.59,1.3233,7.0263,1.79,1.63
2838,108.67,1.3317,7.0344,1.73,1.6
2839,108.53,1.3277,7.0285,1.77,1.63
2840,108.67,1.3293,7.0389,1.77,1.62
2841,108.95,1.3312,7.0349,1.76,1.62
2842,109.11,1.3285,7.0319,1.74,1.62
2843,109.38,1.3284,7.028,1.77,1.63
2845,109.47,1.3291,7.0308,1.78,1.61
2846,109.09,1.3298,7.038,1.83,1.65
2847,108.53,1.3298,7.0609,1.72,1.63
2848,108.87,1.3212,7.0489,1.77,1.66
2849,108.69,1.3177,7.0445,1.8,1.67
2850,108.66,1.3255,7.0348,1.84,1.69
2851,108.59,1.3228,7.0389,1.83,1.69
2852,108.73,1.3231,7.0328,1.85,1.71
2853,108.67,1.3202,7.0384,1.79,1.69
2854,109.16,1.3185,6.9925,1.9,1.72
2855,109.28,1.3196,6.9925,1.82,1.7
2856,109.64,1.3158,6.9921,1.89,1.73
2857,109.52,1.3155,6.9967,1.89,1.75
2858,109.58,1.3117,7.0029,1.92,1.76
2859,109.23,1.3122,7.0097,1.92,1.77
2860,109.45,1.317,7.0063,1.92,1.77
2861,109.39,1.3167,7.0124,1.93,1.75
2862,109.38,1.316,7.0064,1.9,1.75
2864,109.67,1.3124,6.9949,1.9,1.74
2865,109.47,1.3073,6.9954,1.88,1.73
2866,108.85,1.3058,6.9864,1.9,1.75
2867,108.67,1.2962,6.9618,1.92,1.77
